"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2023-11-10T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","30","45","","","","","57","","","","6.15","","100","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 101220Z 10005KT CAVOK 07/M01 Q0994=","","","","","","","","","",""
"01001499999","2023-11-10T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","30","45","","","","","57","FEW:02 44 SCT:04 72","","","6.21","","110","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 101250Z 11005KT 9999 FEW044 SCT072 07/M01 Q0994=","","","","","","","","","",""
"01001499999","2023-11-10T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","32","45","","","","","61","FEW:02 44 SCT:04 70","","","6.21","","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 101320Z 11006KT 9999 FEW044 SCT070 07/M00 Q0994=","","","","","","","","","",""
"01001499999","2023-11-10T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.35","32","45","","","","","61","SCT:04 45","","","6.21","","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101350Z 10008KT 9999 SCT045 07/M00 Q0994=","","","","","","","","","",""
"01001499999","2023-11-10T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","SCT:04 41","","","6.21","","070","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101420Z 07007KT 9999 SCT041 07/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","SCT:04 40","","","6.21","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101450Z 00000KT 9999 SCT040 07/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","43","","","","","61","SCT:04 40","","","6.21","","100","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101520Z 10002KT 9999 SCT040 06/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","SCT:04 42","","","6.21","","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101550Z 20002KT 9999 SCT042 07/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","SCT:04 45","","","6.21","","010","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101620Z 01001KT 9999 SCT045 07/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.38","30","45","","","","","57","SCT:04 50","","","6.21","","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101650Z 13003KT 9999 SCT050 07/M01 Q0995=","","","","","","","","","",""
"01001499999","2023-11-10T18:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","30","45","","","","","57","SCT:04 50","","","6.21","","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 101720Z 13002KT 9999 SCT050 07/M01 Q0996=","","","","","","","","","",""
"01001499999","2023-11-10T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","36","43","","","","","76","SCT:04 40","","","6.21","","320","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 101750Z 32002KT 9999 SCT040 06/02 Q0996=","","","","","","","","","",""
"01001499999","2023-11-10T19:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","32","41","","","","","70","BKN:07 40","","","6.21","","330","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 101820Z 33001KT 9999 BKN040 05/00 Q0996=","","","","","","","","","",""
"01001499999","2023-11-10T19:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.41","34","41","","","","","76","SCT:04 40","","","6.21","","240","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 101850Z 24001KT 9999 SCT040 05/01 Q0996=","","","","","","","","","",""
"01001499999","2023-11-10T20:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","34","41","","","","","76","SCT:04 40","","","6.21","","060","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 101920Z 06001KT 9999 SCT040 05/01 Q0997=","","","","","","","","","",""
"01001499999","2023-11-12T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","43","","","","","66","","","","6.15","","300","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 121050Z 30002KT CAVOK 06/00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","34","45","","","","","66","","","","6.15","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053METAR ENSO 121120Z 01001KT 330V060 CAVOK 07/01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","45","","","","","61","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121150Z VRB02KT CAVOK 07/M00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","45","","","","","57","","","","6.15","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121220Z VRB01KT CAVOK 07/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","45","","","","","61","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 121250Z VRB02KT CAVOK 07/00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","45","","","","","57","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 121320Z 35002KT 260V040 CAVOK 07/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","45","","","","","57","","","","6.15","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 121350Z 02001KT 290V070 CAVOK 07/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","45","","","","","57","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121420Z VRB02KT CAVOK 07/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","43","","","","","66","","","","6.15","","060","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 121450Z 06003KT CAVOK 06/00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","43","","","","","66","","","","6.15","","050","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121520Z 05003KT CAVOK 06/M00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","32","41","","","","","70","","","","6.15","","070","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121550Z 07004KT CAVOK 05/M00 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","30","41","","","","","66","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121620Z VRB02KT CAVOK 05/M01 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","28","39","","","","","65","","","","6.15","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121650Z VRB01KT CAVOK 04/M02 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T18:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","28","39","","","","","65","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 121720Z VRB02KT CAVOK 04/M02 Q1007=","","","","","","","","","",""
"01001499999","2023-11-12T19:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","36","39","","","","","87","","","","6.15","","210","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 121820Z 21004KT CAVOK 04/02 Q1007=","","","","","","","","","",""
"01001499999","2023-11-13T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","36","41","","","","","81","BKN:07 37","","","6.21","","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 130720Z 10006KT 9999 BKN037 05/02 Q1005=","","","","","","","","","",""
"01001499999","2023-11-13T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","36","41","","","","","81","BKN:07 34","","","6.21","","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 130750Z 10006KT 9999 BKN0340 05/02 Q1004=","","","","","","","","","",""
"01001499999","2023-11-13T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","34","43","","","","","71","BKN:07 39","","","6.21","","110","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 131020Z 11007KT 9999 BKN039 06/01 Q1003=","","","","","","","","","",""
"01001499999","2023-11-13T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","45","","","","","66","BKN:07 50","","","6.21","","110","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 131050Z 11009KT 9999 BKN050 07/01 Q1002=","","","","","","","","","",""
"01001499999","2023-11-13T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","34","46","","","","","62","","","","6.15","","110","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 131120Z 11009KT CAVOK 08/01 Q1002=","","","","","","","","","",""
"01001499999","2023-11-13T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","30","46","","","","","53","BKN:07 50","","","6.21","","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET052METAR ENSO 131220Z 13010KT 9999 BKN050 08/M01 Q1001=","","","","","","","","","",""
"01001499999","2023-11-13T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","32","46","","","","","57","","","","6.15","","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 131320Z 10007KT CAVOK 08/M00 Q1000=","","","","","","","","","",""
"01001499999","2023-11-13T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","32","46","","","","","57","","","","6.15","","090","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 131350Z 09006KT CAVOK 08/00 Q1000=","","","","","","","","","",""
"01001499999","2023-11-13T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","32","45","","","","","61","","","","6.15","","100","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET045METAR ENSO 131420Z 10002KT CAVOK 07/00 Q1000=","","","","","","","","","",""
"01001499999","2023-11-13T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","30","45","","","","","57","","","","6.15","","090","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 131450Z 09005KT CAVOK 07/M01 Q0999=","","","","","","","","","",""
"01001499999","2023-11-13T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","32","45","","","","","61","","","","6.15","","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 131520Z 08006KT CAVOK 07/M00 Q0999=","","","","","","","","","",""
"01001499999","2023-11-13T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","32","43","","","","","66","","","","6.15","","110","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 131550Z 11007KT CAVOK 06/M00 Q0999=","","","","","","","","","",""
"01001499999","2023-11-14T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","28","37","","","","","70","","","","6.15","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 140720Z 00000KT CAVOK 03/M02 Q0999=","","","","","","","","","",""
"01001499999","2023-11-14T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","28","37","","","","","70","","","","6.15","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 140750Z 00000KT CAVOK 03/M02 Q1000=","","","","","","","","","",""
"01001499999","2023-11-14T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","30","37","","","","","75","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 140820Z VRB02KT CAVOK 03/M01 Q1000=","","","","","","","","","",""
"01001499999","2023-11-14T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","28","37","","","","","70","","","","6.15","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 140850Z VRB03KT CAVOK 03/M02 Q1000=","","","","","","","","","",""
"01001499999","2023-11-14T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","32","39","","","","","75","","","","6.15","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053METAR ENSO 140920Z 18002KT 140V230 CAVOK 04/00 Q1000=","","","","","","","","","",""
"01001499999","2023-11-14T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","28","41","","","","","61","","","","6.15","","140","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 140950Z 14004KT CAVOK 05/M02 Q1001=","","","","","","","","","",""
"01001499999","2023-11-14T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","27","43","","","","","53","","","","6.15","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 141020Z 12004KT 070V170 CAVOK 06/M03 Q1001=","","","","","","","","","",""
"01001499999","2023-11-14T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","27","43","","","","","53","","","","6.15","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR ENSO 141050Z 14004KT 080V190 CAVOK 06/M03 Q1001=","","","","","","","","","",""
"01001499999","2023-11-14T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","27","43","","","","","53","","","","6.15","","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 141120Z 12006KT CAVOK 06/M03 Q1001=","","","","","","","","","",""
"01001499999","2023-11-14T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","27","43","","","","","53","","","","6.15","","120","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 141150Z 12005KT CAVOK 06/M03 Q1001=","","","","","","","","","",""
"01001499999","2023-11-14T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","27","43","","","","","53","","","","6.15","","120","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 141220Z 12006KT CAVOK 06/M03 Q1002=","","","","","","","","","",""
"01001499999","2023-11-14T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","28","43","","","","","57","","","","6.15","","130","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 141250Z 13006KT CAVOK 06/M02 Q1002=","","","","","","","","","",""
"01001499999","2023-11-14T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","25","43","","","","","49","","","","6.15","","130","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET046METAR ENSO 141350Z 13006KT CAVOK 06/M04 Q1002=","","","","","","","","","",""
